customer_id,order_id
4522679992470,3687253770390
4522679992470,3687253770390
4604977873046,3687062372502
5078580691094,3686981763222
5078537765014,3686900596886
5025175896214,3686770606230
5078282141846,3686582386838
5078283616406,3686579798166
5078202679446,3686470779030
5078191472790,3686456721558
5078191472790,3686456721558
5078182625430,3686445842582
5078182625430,3686445842582
5078136782998,3686384894102
5078136782998,3686384894102
3981506642070,3686374572182
3981506642070,3686374572182
5078077538454,3686309789846
5078077538454,3686309789846
4647799947414,3686279872662
4647799947414,3686279872662
4647799947414,3686279872662
5077769978006,3686221840534
5077769978006,3686221840534
5077769978006,3686221840534
5077926445206,3686130090134
5077934440598,3686128255126
5077934440598,3686128255126
5077934440598,3686128255126
5077926445206,3686116688022
5077926445206,3686116688022
5077926445206,3686116688022
5077926445206,3686116688022
5077728559254,3685852020886
5077728559254,3685852020886
5077728559254,3685852020886
5077728559254,3685852020886
5077722267798,3685844582550
5077722267798,3685844582550
5077722267798,3685844582550
5077678588054,3685787828374
5077678588054,3685787828374
5077667971222,3685767774358
5077647556758,3685739004054
5077615247510,3685696503958
5077615247510,3685696503958
5077568323734,3685625102486
5077568323734,3685625102486
4447966560406,3685621498006
5077505966230,3685535449238
3633227726998,3685433770134
4378426605718,3685405720726
4681839116438,3685396545686
4681839116438,3685396545686
4681839116438,3685396545686
4681839116438,3685396545686
4681839116438,3685396545686
3879498547350,3685158092950
5076185809046,3684902142102
4688152166550,3684795941014
4688152166550,3684795941014
4688152166550,3684795941014
4688152166550,3684795941014
4688152166550,3684795941014
5075688718486,3684549820566
3914245931158,3684516888726
3914245931158,3684516888726
3663896445078,3684498178198
3663896445078,3684498178198
3663896445078,3684498178198
4593634279574,3684485562518
4593634279574,3684485562518
4593634279574,3684485562518
4256958972054,3684468654230
4256958972054,3684468654230
4256958972054,3684468654230
5075562987670,3684420386966
5075562987670,3684420386966
5075562987670,3684420386966
5075554205846,3684411801750
3635710984342,3684407378070
3635710984342,3684407378070
5075527893142,3684388962454
5075494666390,3684353671318
5075494666390,3684353671318
5075494666390,3684353671318
5056575897750,3684346527894
5056575897750,3684346527894
4375797661846,3684328669334
4375797661846,3684328669334
5075433652374,3684282597526
5075433652374,3684282597526
5075433652374,3684282597526
3635876561046,3684214833302
3635876561046,3684214833302
3635876561046,3684214833302
4608952205462,3684162633878
5075240321174,3684097556630
5075240845462,3684086481046
5075227181206,3684073963670
5075227181206,3684073963670
4676191060118,3684036575382
4659208749206,3684017275030
5075006718102,3683897442454
5074949177494,3683804053654
4563220758678,3683637887126
4563220758678,3683637887126
5074679955606,3683567894678
5074596102294,3683502850198
5074520047766,3683450323094
5074511626390,3683437150358
5074511626390,3683437150358
5074498486422,3683422732438
5074498486422,3683422732438
5074498486422,3683422732438
5074491015318,3683415163030
4544712540310,3683345465494
5074414076054,3683340681366
5074392023190,3683319808150
5074392023190,3683319808150
5074392023190,3683319808150
5074357223574,3683282682006
5066334240918,3683227074710
5074250629270,3683181559958
5074250629270,3683181559958
5074250629270,3683181559958
5074250629270,3683181559958
5074184339606,3683118874774
5074147541142,3683085484182
5074141577366,3683081846934
5074123980950,3683070509206
5074123980950,3683070509206
5074123980950,3683070509206
5074123980950,3683070509206
5074092523670,3683033743510
5074092523670,3683033743510
5074092523670,3683033743510
5074092523670,3683033743510
5074083741846,3683030368406
5073952571542,3682904178838
5073952571542,3682904178838
5073952571542,3682904178838
5073947558038,3682900803734
5073947558038,3682900803734
5073947558038,3682900803734
5073947558038,3682900803734
5073937989782,3682892513430
5073937989782,3682892513430
5073937989782,3682892513430
5073937989782,3682892513430
5073929306262,3682885992598
5073929306262,3682885992598
5073929306262,3682885992598
5073929306262,3682885992598
4675438117014,3682867249302
5073904533654,3682861645974
5073904533654,3682861645974
5073904533654,3682861645974
5073904533654,3682861645974
5072794058902,3682822553750
5072794058902,3682822553750
5072794058902,3682822553750
5026407448726,3682799124630
4648721645718,3682783625366
5073772052630,3682743451798
5073772052630,3682743451798
5071739650198,3682714189974
5073665523862,3682646032534
5073016488086,3682117615766
5073016488086,3682117615766
5073016488086,3682117615766
5073002135702,3682102706326
5073002135702,3682102706326
5072936009878,3682060730518
5072936009878,3682060730518
5072789176470,3681881882774
5066354000022,3681763033238
5072571400342,3681676787862
4661982789782,3681509802134
4661982789782,3681509802134
5072363782294,3681443643542
5072363782294,3681443643542
5072363782294,3681443643542
5072363782294,3681443643542
5072294150294,3681354580118
5072294150294,3681354580118
4381716578454,3681296810134
5067896750230,3681282654358
4655978971286,3681187561622
5071874818198,3680889798806
5071625945238,3680617267350
5071567978646,3680555499670
5071567978646,3680555499670
5065121267862,3680515031190
5071442477206,3680412696726
5069913915542,3680354828438
5069913915542,3680354828438
5071366586518,3680340869270
5071366586518,3680340869270
5071366586518,3680340869270
5071302688918,3680274776214
5071276998806,3680248758422
5070721548438,3679701860502
5070470119574,3679462719638
5070410186902,3679380406422
5070378107030,3679345115286
5070318338198,3679279022230
5070310965398,3679271747734
5070299398294,3679259885718
5070284292246,3679251628182
5070193098902,3679159353494
5070193098902,3679159353494
5070193098902,3679159353494
5069636173974,3678721638550
5069636173974,3678721638550
5069636173974,3678721638550
5069636173974,3678721638550
5069516701846,3678626807958
5069516701846,3678626807958
5069516701846,3678626807958
5069516701846,3678626807958
5069514801302,3678611013782
4680471117974,3678547411094
4680471117974,3678547411094
5026453323926,3678545576086
5069238567062,3678422630550
4672878641302,3678401331350
4672878641302,3678401331350
4672878641302,3678401331350
4672878641302,3678401331350
5068835487894,3678388945046
4221173530774,3678372528278
5050996031638,3678303813782
5050996031638,3678303813782
5068817924246,3678271668374
5068817924246,3678271668374
5065313616022,3678222942358
5065313616022,3678222942358
5065313616022,3678222942358
5068696060054,3678202364054
5068382503062,3678041407638
5068382503062,3678041407638
5068382503062,3678041407638
5068382503062,3678041407638
5066308223126,3678006771862
5066308223126,3678006771862
5066308223126,3678006771862
5066308223126,3678006771862
5066308223126,3678006771862
5068317524118,3677991731350
4662212264086,3677975052438
5068061081750,3677858267286
5068039553174,3677850239126
5068039553174,3677850239126
4637284008086,3677742039190
5066852728982,3676977234070
5066852728982,3676977234070
5066852728982,3676977234070
5066589733014,3676782198934
5066589733014,3676782198934
5066589733014,3676782198934
5066589733014,3676782198934
5066589733014,3676782198934
5066566402198,3676762407062
5066476519574,3676705063062
5066476519574,3676705063062
5066476519574,3676705063062
5066476519574,3676705063062
5066367467670,3676694216854
5066367467670,3676694216854
5066440278166,3676676620438
5066431201430,3676670754966
5066431201430,3676670754966
5066402463894,3676656697494
5066277847190,3676548628630
5066257989782,3676524544150
5066215456918,3676482044054
5066215456918,3676482044054
5066215456918,3676482044054
5054497259670,3676362899606
5054497259670,3676362899606
4619444453526,3676257517718
4619444453526,3676257517718
5065963470998,3676225503382
5065920774294,3676170322070
5065920774294,3676170322070
4581524111510,3676095938710
5065515171990,3675687911574
5065515171990,3675687911574
5065515171990,3675687911574
5065401958550,3675555987606
5065401958550,3675555987606
5065401958550,3675555987606
5065401958550,3675555987606
5065401958550,3675555987606
5065401958550,3675555987606
5065401958550,3675555987606
5065401958550,3675555987606
5065157574806,3675247607958
5065098199190,3675177222294
5065098199190,3675177222294
5064838971542,3674898202774
5064064401558,3673982730390
5064064401558,3673982730390
5064064401558,3673982730390
5063924383894,3673735004310
5063881785494,3673666846870
5063880638614,3673664848022
4263597899926,3673650954390
5063671709846,3673583026326
5063671709846,3673583026326
5063145914518,3673490456726
5063090831510,3673471975574
5063090831510,3673471975574
5063090831510,3673471975574
5063002226838,3673313706134
4017549967510,3673274941590
4017549967510,3673274941590
4017549967510,3673274941590
5062973063318,3673263308950
4165453217942,3673014829206
5062341623958,3672868978838
5062654525590,3672820908182
5062676775062,3672810029206
5062676775062,3672810029206
5062575947926,3672740429974
5062575947926,3672740429974
5062575947926,3672740429974
5062587580566,3672701468822
5062533677206,3672628723862
5062533677206,3672628723862
3629630652566,3672552276118
3629630652566,3672552276118
3629630652566,3672552276118
5062276513942,3672225775766
5062276513942,3672225775766
5062258262166,3672195825814
5062258262166,3672195825814
5062175228054,3672043159702
5062172901526,3672042602646
3853650657430,3671806673046
3853650657430,3671806673046
5039154200726,3671777280150
5039154200726,3671777280150
4656764584086,3671724032150
5061813600406,3671575527574
4671112183958,3671559995542
4671112183958,3671559995542
5061770313878,3671519690902
4655978971286,3671335272598
5061532483734,3671242178710
5061532483734,3671242178710
5061467832470,3671168352406
5036168151190,3671090692246
5036168151190,3671090692246
5036168151190,3671090692246
5036168151190,3671090692246
5061307859094,3671081844886
5061307859094,3671081844886
5061307859094,3671081844886
4536576180374,3671062741142
5031083081878,3671018897558
5061288362134,3670969680022
5061288362134,3670969680022
4631588700310,3670952312982
4640736149654,3670834446486
4475058520214,3670666739862
4475058520214,3670666739862
5060985061526,3670637346966
5060985061526,3670637346966
5055805882518,3669798191254
5055805882518,3669798191254
4395362877590,3669795307670
5060119855254,3669707227286
5060119855254,3669707227286
3629661094038,3669693431958
5060114153622,3669689172118
5060114153622,3669689172118
5060114153622,3669689172118
5060114153622,3669689172118
5060094951574,3669668561046
5060073455766,3669645394070
5051089387670,3669644869782
5051089387670,3669644869782
4101884051606,3669605679254
4101884051606,3669605679254
4632592482454,3669581627542
4632592482454,3669581627542
3629705789590,3669574353046
5059951689878,3669511045270
5059889430678,3669461762198
5059889430678,3669461762198
5059889430678,3669461762198
5059889430678,3669461762198
5059802464406,3669348712598
5059769893014,3669311684758
5059659104406,3669197488278
3633268195478,3669046001814
3633268195478,3669046001814
3633268195478,3669046001814
5037851869334,3668992917654
5059152838806,3668853981334
5055704105110,3668727726230
5055704105110,3668727726230
5055704105110,3668727726230
5058591096982,3668645183638
5058516713622,3668563525782
4114545410198,3668526235798
5037851869334,3668488716438
5058437382294,3668476002454
5058285731990,3668319240342
5058167734422,3668217331862
5058162000022,3668170637462
5058116059286,3668135215254
5058008121494,3668017610902
5056704807062,3667839615126
5057732903062,3667717292182
5056878870678,3666750439574
5056878870678,3666750439574
5056793313430,3666669994134
5056612466838,3666484461718
4539314339990,3666473222294
5056593166486,3666467324054
5056583073942,3666454184086
4618756784278,3666416009366
4437274067094,3666380357782
4437274067094,3666380357782
4635461124246,3666342969494
5056418054294,3666289262742
5056388923542,3666255773846
5056388923542,3666255773846
5056312475798,3666181324950
5056260341910,3666161008790
5056229114006,3666097832086
5056229114006,3666097832086
5056208502934,3666072633494
5056169967766,3666037211286
5056169967766,3666037211286
5056169967766,3666037211286
5056169967766,3666037211286
5056169967766,3666037211286
5056151322774,3666023612566
5056119570582,3665987240086
